ENSG00000257086.1,ENSG00000257086,1,ENSG00000257086,AP001453
ENSG00000257093.6,ENSG00000257093,6,ENSG00000257093,KIAA1147
ENSG00000257094.1,ENSG00000257094,1,ENSG00000257094,AC016957
ENSG00000257097.1,ENSG00000257097,1,ENSG00000257097,CLIP1-AS1
ENSG00000257103.8,ENSG00000257103,8,ENSG00000257103,LSM14A
ENSG00000257108.1,ENSG00000257108,1,ENSG00000257108,NHLRC4
ENSG00000257119.1,ENSG00000257119,1,ENSG00000257119,EEF1B2P4
ENSG00000257122.5,ENSG00000257122,5,ENSG00000257122,RRN3P3
ENSG00000257135.5,ENSG00000257135,5,ENSG00000257135,AC007249
ENSG00000257137.6,ENSG00000257137,6,ENSG00000257137,C12orf80
ENSG00000257151.1,ENSG00000257151,1,ENSG00000257151,PWAR6
ENSG00000257159.1,ENSG00000257159,1,ENSG00000257159,AC084033
ENSG00000257167.2,ENSG00000257167,2,ENSG00000257167,TMPO-AS1
ENSG00000257169.1,ENSG00000257169,1,ENSG00000257169,AC125612
ENSG00000257176.2,ENSG00000257176,2,ENSG00000257176,AC009318
ENSG00000257178.5,ENSG00000257178,5,ENSG00000257178,AC103702
ENSG00000257179.1,ENSG00000257179,1,ENSG00000257179,HMGN2P6
ENSG00000257181.1,ENSG00000257181,1,ENSG00000257181,AC025423
ENSG00000257183.1,ENSG00000257183,1,ENSG00000257183,AC090502
ENSG00000257193.1,ENSG00000257193,1,ENSG00000257193,LINC02385
ENSG00000257195.1,ENSG00000257195,1,ENSG00000257195,HNRNPA1P50
ENSG00000257199.2,ENSG00000257199,2,ENSG00000257199,AC025161
ENSG00000257210.1,ENSG00000257210,1,ENSG00000257210,NACAP3
ENSG00000257218.5,ENSG00000257218,5,ENSG00000257218,GATC
ENSG00000257222.1,ENSG00000257222,1,ENSG00000257222,AC079907
ENSG00000257225.1,ENSG00000257225,1,ENSG00000257225,AC079601
ENSG00000257228.5,ENSG00000257228,5,ENSG00000257228,AC090531
ENSG00000257242.7,ENSG00000257242,7,ENSG00000257242,LINC01619
ENSG00000257243.1,ENSG00000257243,1,ENSG00000257243,AC020612
ENSG00000257246.1,ENSG00000257246,1,ENSG00000257246,PHBP19
ENSG00000257252.5,ENSG00000257252,5,ENSG00000257252,AC124947
ENSG00000257259.1,ENSG00000257259,1,ENSG00000257259,LINC02388
ENSG00000257261.5,ENSG00000257261,5,ENSG00000257261,AC008014
ENSG00000257264.5,ENSG00000257264,5,ENSG00000257264,AC136443
ENSG00000257267.3,ENSG00000257267,3,ENSG00000257267,ZNF271P
ENSG00000257270.1,ENSG00000257270,1,ENSG00000257270,AL928654
ENSG00000257272.1,ENSG00000257272,1,ENSG00000257272,AL162311
ENSG00000257279.1,ENSG00000257279,1,ENSG00000257279,AC127164
ENSG00000257285.5,ENSG00000257285,5,ENSG00000257285,AL132780
ENSG00000257298.1,ENSG00000257298,1,ENSG00000257298,AC008147
ENSG00000257303.1,ENSG00000257303,1,ENSG00000257303,AC073896
ENSG00000257322.5,ENSG00000257322,5,ENSG00000257322,AC138123
ENSG00000257327.1,ENSG00000257327,1,ENSG00000257327,AC012555
ENSG00000257329.1,ENSG00000257329,1,ENSG00000257329,AC011611
ENSG00000257335.8,ENSG00000257335,8,ENSG00000257335,MGAM
ENSG00000257337.6,ENSG00000257337,6,ENSG00000257337,AC068888
ENSG00000257345.2,ENSG00000257345,2,ENSG00000257345,LINC02413
ENSG00000257354.2,ENSG00000257354,2,ENSG00000257354,AC048341
ENSG00000257365.7,ENSG00000257365,7,ENSG00000257365,FNTB
ENSG00000257368.2,ENSG00000257368,2,ENSG00000257368,AC063924
ENSG00000257376.1,ENSG00000257376,1,ENSG00000257376,AC079601
ENSG00000257379.1,ENSG00000257379,1,ENSG00000257379,AC023509
ENSG00000257390.5,ENSG00000257390,5,ENSG00000257390,AC023055
ENSG00000257411.1,ENSG00000257411,1,ENSG00000257411,AC034102
ENSG00000257433.5,ENSG00000257433,5,ENSG00000257433,AC004241
ENSG00000257434.1,ENSG00000257434,1,ENSG00000257434,AC073525
ENSG00000257443.1,ENSG00000257443,1,ENSG00000257443,AC068305
ENSG00000257444.1,ENSG00000257444,1,ENSG00000257444,SETP7
ENSG00000257446.3,ENSG00000257446,3,ENSG00000257446,ZNF878
ENSG00000257449.1,ENSG00000257449,1,ENSG00000257449,AC034102
ENSG00000257467.5,ENSG00000257467,5,ENSG00000257467,PPFIA2-AS1
ENSG00000257474.5,ENSG00000257474,5,ENSG00000257474,AC027288
ENSG00000257475.2,ENSG00000257475,2,ENSG00000257475,AC068888
ENSG00000257480.1,ENSG00000257480,1,ENSG00000257480,MRPL2P1
ENSG00000257489.6,ENSG00000257489,6,ENSG00000257489,AC010203
ENSG00000257496.1,ENSG00000257496,1,ENSG00000257496,AC025031
ENSG00000257497.2,ENSG00000257497,2,ENSG00000257497,AC121761
ENSG00000257507.1,ENSG00000257507,1,ENSG00000257507,LINC02373
ENSG00000257511.1,ENSG00000257511,1,ENSG00000257511,AC084824
ENSG00000257512.1,ENSG00000257512,1,ENSG00000257512,AC124947
ENSG00000257513.7,ENSG00000257513,7,ENSG00000257513,NPIPB1P
ENSG00000257514.5,ENSG00000257514,5,ENSG00000257514,AC117505
ENSG00000257524.6,ENSG00000257524,6,ENSG00000257524,AL157935
ENSG00000257526.2,ENSG00000257526,2,ENSG00000257526,AC107032
ENSG00000257528.1,ENSG00000257528,1,ENSG00000257528,KRT8P19
ENSG00000257530.1,ENSG00000257530,1,ENSG00000257530,AC048344
ENSG00000257531.2,ENSG00000257531,2,ENSG00000257531,AC008147
ENSG00000257539.2,ENSG00000257539,2,ENSG00000257539,HSPA8P14
ENSG00000257542.5,ENSG00000257542,5,ENSG00000257542,OR7E47P
ENSG00000257550.1,ENSG00000257550,1,ENSG00000257550,AC023509
ENSG00000257556.1,ENSG00000257556,1,ENSG00000257556,LINC02298
ENSG00000257557.2,ENSG00000257557,2,ENSG00000257557,PPP1R12A-AS1
ENSG00000257564.1,ENSG00000257564,1,ENSG00000257564,AC068993
ENSG00000257572.1,ENSG00000257572,1,ENSG00000257572,AC008127
ENSG00000257576.1,ENSG00000257576,1,ENSG00000257576,HSPD1P4
ENSG00000257585.1,ENSG00000257585,1,ENSG00000257585,LINC00609
ENSG00000257588.1,ENSG00000257588,1,ENSG00000257588,AC025154
ENSG00000257595.2,ENSG00000257595,2,ENSG00000257595,LINC02356
ENSG00000257599.2,ENSG00000257599,2,ENSG00000257599,OVCH1-AS1
ENSG00000257604.1,ENSG00000257604,1,ENSG00000257604,AC027288
ENSG00000257605.2,ENSG00000257605,2,ENSG00000257605,AC073611
ENSG00000257607.1,ENSG00000257607,1,ENSG00000257607,AC073957
ENSG00000257612.1,ENSG00000257612,1,ENSG00000257612,MIR4307HG
ENSG00000257613.1,ENSG00000257613,1,ENSG00000257613,LINC01481
ENSG00000257621.7,ENSG00000257621,7,ENSG00000257621,PSMA3-AS1
ENSG00000257624.1,ENSG00000257624,1,ENSG00000257624,AC004024
ENSG00000257636.6,ENSG00000257636,6,ENSG00000257636,G2E3-AS1
ENSG00000257642.1,ENSG00000257642,1,ENSG00000257642,AC011313
ENSG00000257643.1,ENSG00000257643,1,ENSG00000257643,AC084824
ENSG00000257654.1,ENSG00000257654,1,ENSG00000257654,AC125603
ENSG00000257660.5,ENSG00000257660,5,ENSG00000257660,AC117498
ENSG00000257666.1,ENSG00000257666,1,ENSG00000257666,CBX3P5
ENSG00000257668.1,ENSG00000257668,1,ENSG00000257668,AC084033
ENSG00000257671.1,ENSG00000257671,1,ENSG00000257671,KRT7-AS
ENSG00000257674.1,ENSG00000257674,1,ENSG00000257674,AC020629
ENSG00000257675.1,ENSG00000257675,1,ENSG00000257675,BTBD10P1
ENSG00000257680.1,ENSG00000257680,1,ENSG00000257680,AC016144
ENSG00000257681.1,ENSG00000257681,1,ENSG00000257681,AC025265
ENSG00000257696.1,ENSG00000257696,1,ENSG00000257696,AC010203
ENSG00000257698.1,ENSG00000257698,1,ENSG00000257698,AC084033
ENSG00000257702.3,ENSG00000257702,3,ENSG00000257702,LBX2-AS1
ENSG00000257704.3,ENSG00000257704,3,ENSG00000257704,INAFM1
ENSG00000257711.1,ENSG00000257711,1,ENSG00000257711,AC079385
ENSG00000257718.1,ENSG00000257718,1,ENSG00000257718,AC067735
ENSG00000257727.5,ENSG00000257727,5,ENSG00000257727,CNPY2
ENSG00000257730.1,ENSG00000257730,1,ENSG00000257730,LSM6P2
ENSG00000257732.1,ENSG00000257732,1,ENSG00000257732,AC089983
ENSG00000257740.1,ENSG00000257740,1,ENSG00000257740,AC073896
ENSG00000257743.8,ENSG00000257743,8,ENSG00000257743,MGAM2
ENSG00000257746.1,ENSG00000257746,1,ENSG00000257746,AC138123
ENSG00000257758.1,ENSG00000257758,1,ENSG00000257758,KRT18P20
ENSG00000257764.2,ENSG00000257764,2,ENSG00000257764,AC020656
ENSG00000257769.1,ENSG00000257769,1,ENSG00000257769,AC026401
ENSG00000257773.1,ENSG00000257773,1,ENSG00000257773,ST13P3
ENSG00000257790.1,ENSG00000257790,1,ENSG00000257790,EIF4A1P4
ENSG00000257800.1,ENSG00000257800,1,ENSG00000257800,FNBP1P1
ENSG00000257809.1,ENSG00000257809,1,ENSG00000257809,AC034102
ENSG00000257813.2,ENSG00000257813,2,ENSG00000257813,AC090525
ENSG00000257815.5,ENSG00000257815,5,ENSG00000257815,LINC01481
ENSG00000257817.1,ENSG00000257817,1,ENSG00000257817,AC026765
ENSG00000257818.1,ENSG00000257818,1,ENSG00000257818,C1GALT1P1
ENSG00000257829.1,ENSG00000257829,1,ENSG00000257829,AC121757
ENSG00000257831.1,ENSG00000257831,1,ENSG00000257831,AL136418
ENSG00000257838.5,ENSG00000257838,5,ENSG00000257838,AC106788
ENSG00000257839.1,ENSG00000257839,1,ENSG00000257839,AC011611
ENSG00000257842.5,ENSG00000257842,5,ENSG00000257842,NOVA1-AS1
ENSG00000257846.2,ENSG00000257846,2,ENSG00000257846,AL512310
ENSG00000257869.1,ENSG00000257869,1,ENSG00000257869,AL139023
ENSG00000257872.1,ENSG00000257872,1,ENSG00000257872,AC233290
ENSG00000257884.2,ENSG00000257884,2,ENSG00000257884,AL512310
ENSG00000257893.2,ENSG00000257893,2,ENSG00000257893,LINC02404
ENSG00000257894.2,ENSG00000257894,2,ENSG00000257894,AC027288
ENSG00000257896.1,ENSG00000257896,1,ENSG00000257896,AC093012
ENSG00000257900.2,ENSG00000257900,2,ENSG00000257900,AL162632
ENSG00000257913.2,ENSG00000257913,2,ENSG00000257913,DDN-AS1
ENSG00000257918.1,ENSG00000257918,1,ENSG00000257918,AC079385
ENSG00000257923.10,ENSG00000257923,10,ENSG00000257923,CUX1
ENSG00000257925.1,ENSG00000257925,1,ENSG00000257925,AC008083
ENSG00000257935.2,ENSG00000257935,2,ENSG00000257935,LHX5-AS1
ENSG00000257941.1,ENSG00000257941,1,ENSG00000257941,AC011611
ENSG00000257950.3,ENSG00000257950,3,ENSG00000257950,P2RX5-TAX1BP3
ENSG00000257954.1,ENSG00000257954,1,ENSG00000257954,AC125611
ENSG00000257956.1,ENSG00000257956,1,ENSG00000257956,NOP56P3
ENSG00000257966.1,ENSG00000257966,1,ENSG00000257966,OLA1P3
ENSG00000257989.1,ENSG00000257989,1,ENSG00000257989,AC078864
ENSG00000257999.1,ENSG00000257999,1,ENSG00000257999,AC016257
ENSG00000258011.2,ENSG00000258011,2,ENSG00000258011,HMGA1P3
ENSG00000258013.2,ENSG00000258013,2,ENSG00000258013,RPL3P13
ENSG00000258016.1,ENSG00000258016,1,ENSG00000258016,HIGD1AP1
ENSG00000258017.1,ENSG00000258017,1,ENSG00000258017,AC011603
ENSG00000258033.1,ENSG00000258033,1,ENSG00000258033,AC063947
ENSG00000258038.5,ENSG00000258038,5,ENSG00000258038,LINC02327
ENSG00000258053.1,ENSG00000258053,1,ENSG00000258053,AC025575
ENSG00000258056.2,ENSG00000258056,2,ENSG00000258056,AC009779
ENSG00000258057.5,ENSG00000258057,5,ENSG00000258057,BCDIN3D-AS1
ENSG00000258068.1,ENSG00000258068,1,ENSG00000258068,AC079600
ENSG00000258073.1,ENSG00000258073,1,ENSG00000258073,AC128657
ENSG00000258077.2,ENSG00000258077,2,ENSG00000258077,AC078923
ENSG00000258081.3,ENSG00000258081,3,ENSG00000258081,AL110292
ENSG00000258088.1,ENSG00000258088,1,ENSG00000258088,AC078820
ENSG00000258090.1,ENSG00000258090,1,ENSG00000258090,AC093014
ENSG00000258096.1,ENSG00000258096,1,ENSG00000258096,AC025031
ENSG00000258099.1,ENSG00000258099,1,ENSG00000258099,ATXN2-AS
ENSG00000258101.2,ENSG00000258101,2,ENSG00000258101,AC010173
ENSG00000258102.3,ENSG00000258102,3,ENSG00000258102,MAP1LC3B2
ENSG00000258111.1,ENSG00000258111,1,ENSG00000258111,AC079316
ENSG00000258122.1,ENSG00000258122,1,ENSG00000258122,AC044802
ENSG00000258125.1,ENSG00000258125,1,ENSG00000258125,AC025254
ENSG00000258128.2,ENSG00000258128,2,ENSG00000258128,MKRN9P
ENSG00000258130.7,ENSG00000258130,7,ENSG00000258130,AC106782
ENSG00000258136.1,ENSG00000258136,1,ENSG00000258136,AC007622
ENSG00000258153.1,ENSG00000258153,1,ENSG00000258153,HSPE1P4
ENSG00000258162.2,ENSG00000258162,2,ENSG00000258162,AC069228
ENSG00000258168.5,ENSG00000258168,5,ENSG00000258168,AC025569
ENSG00000258169.1,ENSG00000258169,1,ENSG00000258169,LINC00485
ENSG00000258172.1,ENSG00000258172,1,ENSG00000258172,AC073655
ENSG00000258175.1,ENSG00000258175,1,ENSG00000258175,LINC02300
ENSG00000258181.1,ENSG00000258181,1,ENSG00000258181,AC008083
ENSG00000258199.1,ENSG00000258199,1,ENSG00000258199,AC073896
ENSG00000258215.1,ENSG00000258215,1,ENSG00000258215,AC078886
ENSG00000258230.2,ENSG00000258230,2,ENSG00000258230,AC063950
ENSG00000258245.1,ENSG00000258245,1,ENSG00000258245,RPL10P13
ENSG00000258256.1,ENSG00000258256,1,ENSG00000258256,AC011773
ENSG00000258260.1,ENSG00000258260,1,ENSG00000258260,AC073896
ENSG00000258279.3,ENSG00000258279,3,ENSG00000258279,LINC00592
ENSG00000258284.1,ENSG00000258284,1,ENSG00000258284,POLR2KP1
ENSG00000258285.1,ENSG00000258285,1,ENSG00000258285,TESC-AS1
ENSG00000258289.8,ENSG00000258289,8,ENSG00000258289,CHURC1
ENSG00000258292.1,ENSG00000258292,1,ENSG00000258292,LINC02410
ENSG00000258294.5,ENSG00000258294,5,ENSG00000258294,AC090503
ENSG00000258297.1,ENSG00000258297,1,ENSG00000258297,AP001157
ENSG00000258301.3,ENSG00000258301,3,ENSG00000258301,VASH1-AS1
ENSG00000258302.2,ENSG00000258302,2,ENSG00000258302,AC025034
ENSG00000258303.1,ENSG00000258303,1,ENSG00000258303,AC012464
ENSG00000258311.5,ENSG00000258311,5,ENSG00000258311,AC009779
ENSG00000258314.3,ENSG00000258314,3,ENSG00000258314,AL589182
ENSG00000258315.5,ENSG00000258315,5,ENSG00000258315,C17orf49
ENSG00000258317.1,ENSG00000258317,1,ENSG00000258317,AC034102
ENSG00000258320.1,ENSG00000258320,1,ENSG00000258320,AC090502
ENSG00000258325.2,ENSG00000258325,2,ENSG00000258325,ITFG2-AS1
ENSG00000258334.1,ENSG00000258334,1,ENSG00000258334,AC125611
ENSG00000258337.1,ENSG00000258337,1,ENSG00000258337,AC130895
ENSG00000258338.1,ENSG00000258338,1,ENSG00000258338,AC090680
ENSG00000258343.1,ENSG00000258343,1,ENSG00000258343,AC090001
ENSG00000258346.1,ENSG00000258346,1,ENSG00000258346,AC079384
ENSG00000258354.1,ENSG00000258354,1,ENSG00000258354,AC138932
ENSG00000258355.1,ENSG00000258355,1,ENSG00000258355,AC079174
ENSG00000258357.1,ENSG00000258357,1,ENSG00000258357,AC023161
ENSG00000258359.1,ENSG00000258359,1,ENSG00000258359,PCNPP1
ENSG00000258365.1,ENSG00000258365,1,ENSG00000258365,AC073655
ENSG00000258366.8,ENSG00000258366,8,ENSG00000258366,RTEL1
ENSG00000258376.2,ENSG00000258376,2,ENSG00000258376,AC004846
ENSG00000258377.1,ENSG00000258377,1,ENSG00000258377,AL139099
ENSG00000258384.1,ENSG00000258384,1,ENSG00000258384,AC068831
ENSG00000258388.7,ENSG00000258388,7,ENSG00000258388,PPT2-EGFL8
ENSG00000258412.1,ENSG00000258412,1,ENSG00000258412,AL355102
ENSG00000258414.1,ENSG00000258414,1,ENSG00000258414,AL121790
ENSG00000258427.3,ENSG00000258427,3,ENSG00000258427,RBM8B
ENSG00000258428.5,ENSG00000258428,5,ENSG00000258428,AL161757
ENSG00000258429.1,ENSG00000258429,1,ENSG00000258429,PDF
ENSG00000258430.1,ENSG00000258430,1,ENSG00000258430,AL583722
ENSG00000258441.1,ENSG00000258441,1,ENSG00000258441,LINC00641
ENSG00000258446.1,ENSG00000258446,1,ENSG00000258446,AL133153
ENSG00000258449.1,ENSG00000258449,1,ENSG00000258449,AC023510
ENSG00000258450.1,ENSG00000258450,1,ENSG00000258450,AL139099
ENSG00000258454.1,ENSG00000258454,1,ENSG00000258454,AC016526
ENSG00000258457.5,ENSG00000258457,5,ENSG00000258457,AL132780
ENSG00000258458.5,ENSG00000258458,5,ENSG00000258458,AL160314
ENSG00000258460.1,ENSG00000258460,1,ENSG00000258460,AL355096
ENSG00000258461.5,ENSG00000258461,5,ENSG00000258461,AC012651
ENSG00000258465.6,ENSG00000258465,6,ENSG00000258465,AL139011
ENSG00000258466.5,ENSG00000258466,5,ENSG00000258466,AL049779
ENSG00000258469.1,ENSG00000258469,1,ENSG00000258469,CHMP4BP1
ENSG00000258472.8,ENSG00000258472,8,ENSG00000258472,AC005726
ENSG00000258474.1,ENSG00000258474,1,ENSG00000258474,LINC02313
ENSG00000258477.1,ENSG00000258477,1,ENSG00000258477,PPIAP6
ENSG00000258479.5,ENSG00000258479,5,ENSG00000258479,LINC00640
ENSG00000258484.3,ENSG00000258484,3,ENSG00000258484,SPESP1
ENSG00000258488.2,ENSG00000258488,2,ENSG00000258488,AC023310
ENSG00000258498.8,ENSG00000258498,8,ENSG00000258498,DIO3OS
ENSG00000258499.1,ENSG00000258499,1,ENSG00000258499,LINC02287
ENSG00000258500.2,ENSG00000258500,2,ENSG00000258500,AL845552
ENSG00000258504.2,ENSG00000258504,2,ENSG00000258504,AL157871
ENSG00000258509.1,ENSG00000258509,1,ENSG00000258509,AL049870
ENSG00000258512.1,ENSG00000258512,1,ENSG00000258512,LINC00239
ENSG00000258525.1,ENSG00000258525,1,ENSG00000258525,AL049830
ENSG00000258526.5,ENSG00000258526,5,ENSG00000258526,AL049875
ENSG00000258534.1,ENSG00000258534,1,ENSG00000258534,AL132712
ENSG00000258538.5,ENSG00000258538,5,ENSG00000258538,AL133279
ENSG00000258539.1,ENSG00000258539,1,ENSG00000258539,AC068896
ENSG00000258545.5,ENSG00000258545,5,ENSG00000258545,RHOXF1-AS1
ENSG00000258546.1,ENSG00000258546,1,ENSG00000258546,CENPUP2
ENSG00000258548.5,ENSG00000258548,5,ENSG00000258548,LINC00645
ENSG00000258553.5,ENSG00000258553,5,ENSG00000258553,AL157911
ENSG00000258556.1,ENSG00000258556,1,ENSG00000258556,LINC02322
ENSG00000258561.1,ENSG00000258561,1,ENSG00000258561,AL359232
ENSG00000258563.2,ENSG00000258563,2,ENSG00000258563,PSMA3P
ENSG00000258565.1,ENSG00000258565,1,ENSG00000258565,BLZF2P
ENSG00000258568.1,ENSG00000258568,1,ENSG00000258568,RHOQP1
ENSG00000258572.1,ENSG00000258572,1,ENSG00000258572,AL133467
ENSG00000258573.5,ENSG00000258573,5,ENSG00000258573,AL163195
ENSG00000258586.1,ENSG00000258586,1,ENSG00000258586,LINC02274
ENSG00000258590.5,ENSG00000258590,5,ENSG00000258590,NBEAP1
ENSG00000258592.1,ENSG00000258592,1,ENSG00000258592,AL391152
ENSG00000258593.2,ENSG00000258593,2,ENSG00000258593,AL583810
ENSG00000258597.3,ENSG00000258597,3,ENSG00000258597,SERPINA2
ENSG00000258599.2,ENSG00000258599,2,ENSG00000258599,AL355922
ENSG00000258602.1,ENSG00000258602,1,ENSG00000258602,LINC01629
ENSG00000258603.3,ENSG00000258603,3,ENSG00000258603,AC005225
ENSG00000258604.1,ENSG00000258604,1,ENSG00000258604,AL161668
ENSG00000258608.1,ENSG00000258608,1,ENSG00000258608,DNAJC19P9
ENSG00000258609.3,ENSG00000258609,3,ENSG00000258609,LINC-ROR
ENSG00000258613.1,ENSG00000258613,1,ENSG00000258613,RPL21P7
ENSG00000258626.2,ENSG00000258626,2,ENSG00000258626,COX7A2P1
ENSG00000258634.3,ENSG00000258634,3,ENSG00000258634,AL160006
ENSG00000258636.1,ENSG00000258636,1,ENSG00000258636,AL121821
ENSG00000258640.3,ENSG00000258640,3,ENSG00000258640,RPL21P5
ENSG00000258644.5,ENSG00000258644,5,ENSG00000258644,SYNJ2BP-COX16
ENSG00000258645.2,ENSG00000258645,2,ENSG00000258645,HSPE1P2
ENSG00000258646.1,ENSG00000258646,1,ENSG00000258646,AL049780
ENSG00000258647.5,ENSG00000258647,5,ENSG00000258647,LINC00930
ENSG00000258651.1,ENSG00000258651,1,ENSG00000258651,SEC23A-AS1
ENSG00000258655.2,ENSG00000258655,2,ENSG00000258655,ARHGAP5-AS1
ENSG00000258657.5,ENSG00000258657,5,ENSG00000258657,AL136018
ENSG00000258659.6,ENSG00000258659,6,ENSG00000258659,TRIM34
ENSG00000258660.1,ENSG00000258660,1,ENSG00000258660,AC006146
ENSG00000258667.1,ENSG00000258667,1,ENSG00000258667,HIF1A-AS2
ENSG00000258673.1,ENSG00000258673,1,ENSG00000258673,LINC01397
ENSG00000258677.2,ENSG00000258677,2,ENSG00000258677,AC022826
ENSG00000258679.1,ENSG00000258679,1,ENSG00000258679,AC121758
ENSG00000258684.2,ENSG00000258684,2,ENSG00000258684,BMS1P16
ENSG00000258701.1,ENSG00000258701,1,ENSG00000258701,LINC00638
ENSG00000258702.1,ENSG00000258702,1,ENSG00000258702,AL137786
ENSG00000258704.6,ENSG00000258704,6,ENSG00000258704,SRP54-AS1
ENSG00000258708.1,ENSG00000258708,1,ENSG00000258708,SLC25A21-AS1
ENSG00000258722.2,ENSG00000258722,2,ENSG00000258722,CKAP2P1
ENSG00000258725.1,ENSG00000258725,1,ENSG00000258725,PRC1-AS1
ENSG00000258727.1,ENSG00000258727,1,ENSG00000258727,AL135999
ENSG00000258729.2,ENSG00000258729,2,ENSG00000258729,AL355102
ENSG00000258731.1,ENSG00000258731,1,ENSG00000258731,AL356020
ENSG00000258732.1,ENSG00000258732,1,ENSG00000258732,AC025884
ENSG00000258733.5,ENSG00000258733,5,ENSG00000258733,LINC02328
ENSG00000258735.1,ENSG00000258735,1,ENSG00000258735,LINC00637
ENSG00000258737.2,ENSG00000258737,2,ENSG00000258737,SUB1P2
ENSG00000258738.1,ENSG00000258738,1,ENSG00000258738,AL121603
ENSG00000258744.1,ENSG00000258744,1,ENSG00000258744,AL132800
ENSG00000258754.7,ENSG00000258754,7,ENSG00000258754,LINC01579
ENSG00000258757.1,ENSG00000258757,1,ENSG00000258757,AL133453
ENSG00000258759.1,ENSG00000258759,1,ENSG00000258759,AL049779
ENSG00000258763.5,ENSG00000258763,5,ENSG00000258763,AC122685
ENSG00000258768.2,ENSG00000258768,2,ENSG00000258768,AL356019
ENSG00000258777.1,ENSG00000258777,1,ENSG00000258777,HIF1A-AS1
ENSG00000258778.2,ENSG00000258778,2,ENSG00000258778,AL161670
ENSG00000258779.7,ENSG00000258779,7,ENSG00000258779,LINC01568
ENSG00000258784.1,ENSG00000258784,1,ENSG00000258784,AL355773
ENSG00000258785.5,ENSG00000258785,5,ENSG00000258785,LINC01580
ENSG00000258788.3,ENSG00000258788,3,ENSG00000258788,CKS1BP1
ENSG00000258791.7,ENSG00000258791,7,ENSG00000258791,LINC00520
ENSG00000258792.4,ENSG00000258792,4,ENSG00000258792,AL137230
ENSG00000258793.1,ENSG00000258793,1,ENSG00000258793,AL355102
ENSG00000258796.1,ENSG00000258796,1,ENSG00000258796,AL133241
ENSG00000258798.1,ENSG00000258798,1,ENSG00000258798,AL133153
ENSG00000258811.1,ENSG00000258811,1,ENSG00000258811,AL583810
ENSG00000258813.2,ENSG00000258813,2,ENSG00000258813,AL442663
ENSG00000258815.1,ENSG00000258815,1,ENSG00000258815,AC131532
ENSG00000258818.3,ENSG00000258818,3,ENSG00000258818,RNASE4
ENSG00000258820.5,ENSG00000258820,5,ENSG00000258820,AF111167
ENSG00000258824.2,ENSG00000258824,2,ENSG00000258824,AL122035
ENSG00000258827.2,ENSG00000258827,2,ENSG00000258827,AL079304
ENSG00000258837.1,ENSG00000258837,1,ENSG00000258837,AL133370
ENSG00000258839.3,ENSG00000258839,3,ENSG00000258839,MC1R
ENSG00000258851.1,ENSG00000258851,1,ENSG00000258851,AL139300
ENSG00000258857.1,ENSG00000258857,1,ENSG00000258857,AL359397
ENSG00000258860.1,ENSG00000258860,1,ENSG00000258860,AL133163
ENSG00000258867.5,ENSG00000258867,5,ENSG00000258867,LINC01146
ENSG00000258869.1,ENSG00000258869,1,ENSG00000258869,LINC02312
ENSG00000258872.2,ENSG00000258872,2,ENSG00000258872,FDPSP3
ENSG00000258875.5,ENSG00000258875,5,ENSG00000258875,AL135818
ENSG00000258881.6,ENSG00000258881,6,ENSG00000258881,AC007040
ENSG00000258890.6,ENSG00000258890,6,ENSG00000258890,CEP95
ENSG00000258891.1,ENSG00000258891,1,ENSG00000258891,AC005480
ENSG00000258893.1,ENSG00000258893,1,ENSG00000258893,SETP2
ENSG00000258896.1,ENSG00000258896,1,ENSG00000258896,SCOCP1
ENSG00000258900.1,ENSG00000258900,1,ENSG00000258900,HNRNPCP1
ENSG00000258902.1,ENSG00000258902,1,ENSG00000258902,AL049775
ENSG00000258904.1,ENSG00000258904,1,ENSG00000258904,AL157871
ENSG00000258906.2,ENSG00000258906,2,ENSG00000258906,AL157687
ENSG00000258907.2,ENSG00000258907,2,ENSG00000258907,AC009779
ENSG00000258913.1,ENSG00000258913,1,ENSG00000258913,AL590079
ENSG00000258920.1,ENSG00000258920,1,ENSG00000258920,FOXN3-AS1
ENSG00000258921.1,ENSG00000258921,1,ENSG00000258921,AC009779
ENSG00000258922.1,ENSG00000258922,1,ENSG00000258922,AC106028
ENSG00000258925.2,ENSG00000258925,2,ENSG00000258925,NPM1P5
